Comment,Designator,Footprint,LCSC
"22pF","C2,C1","Capacitor_SMD:C_0805_2012Metric_Pad1.15x1.40mm_HandSolder",""
"0.1uF","C6,C5,C4,C3","Capacitor_SMD:C_0805_2012Metric_Pad1.15x1.40mm_HandSolder",""
"4.7uF","C7","Capacitor_SMD:C_0805_2012Metric_Pad1.15x1.40mm_HandSolder",""
"1uF","C8","Capacitor_SMD:C_0805_2012Metric_Pad1.15x1.40mm_HandSolder",""
"D","D1,D12,D8,D4,D11,D7,D10,D6,D9,D2,D5,D3,D13,D15,D14","keyboard_parts:D_SOD123_hand",""
"USB_C_Receptacle_USB2.0","J1","Connector_USB:USB_C_Receptacle_Palconn_UTC16-G",""
"Conn_01x01","J11,J10,J9,J8,J7,J6,J5,J4,J3,J12,J13","User Components:PinSocket_1x01_P2.54mm_Vertical_modified",""
"board2_RGB","J2","Connector_PinHeader_2.54mm:PinHeader_1x03_P2.54mm_Vertical",""
"KEYSW","K1,K12,K11,K10,K9,K8,K7,K6,K5,K4,K3,K2","keyswitches:Kailh_socket_optional",""
"10k","R1,R2","Capacitor_SMD:C_0805_2012Metric_Pad1.15x1.40mm_HandSolder",""
"22","R4,R3","Capacitor_SMD:C_0805_2012Metric_Pad1.15x1.40mm_HandSolder",""
"5.1k","R5,R6","Capacitor_SMD:C_0805_2012Metric_Pad1.15x1.40mm_HandSolder",""
"SW_PUSH","SW1","Button_Switch_SMD:SW_SPST_EVQP7C",""
"Rotary_Encoder_Switch","SW2,SW3,SW4","User Components:RotaryEncoder_Bourns_PEC12R_Horizontal_12mm",""
"ATMEGA32U4","U1","Package_QFP:TQFP-44_10x10mm_P0.8mm",""
"XTAL_GND","X1","User Components:Crystal_SMD_SeikoEpson_FA238-4Pin_3.2x2.5_mm_fixed",""
